,p1_wins,p2_wins,no_one_wins,winner
34,0.3801916932907348,0.5878594249201278,0.03194888178913738,1.0
35,0.3801916932907348,0.5878594249201278,0.03194888178913738,2.0
36,0.38338658146964855,0.5846645367412141,0.03194888178913738,1.0
37,0.38338658146964855,0.5846645367412141,0.03194888178913738,2.0
38,0.38338658146964855,0.5846645367412141,0.03194888178913738,2.0
39,0.38338658146964855,0.5846645367412141,0.03194888178913738,2.0
40,0.38338658146964855,0.5846645367412141,0.03194888178913738,2.0
41,0.3865814696485623,0.5814696485623003,0.03194888178913738,1.0
42,0.3865814696485623,0.5782747603833865,0.03514376996805112,0.0
43,0.3865814696485623,0.5782747603833865,0.03514376996805112,2.0
44,0.3865814696485623,0.5782747603833865,0.03514376996805112,2.0
45,0.3865814696485623,0.5782747603833865,0.03514376996805112,2.0
46,0.38977635782747605,0.5750798722044729,0.03514376996805112,1.0
47,0.38977635782747605,0.5750798722044729,0.03514376996805112,2.0
48,0.38977635782747605,0.5750798722044729,0.03514376996805112,2.0
49,0.3929712460063898,0.5718849840255591,0.03514376996805112,1.0
50,0.3929712460063898,0.5718849840255591,0.03514376996805112,2.0
51,0.3961661341853035,0.5686900958466453,0.03514376996805112,1.0
52,0.3961661341853035,0.5686900958466453,0.03514376996805112,2.0
53,0.3993610223642173,0.5654952076677316,0.03514376996805112,1.0
54,0.402555910543131,0.5623003194888179,0.03514376996805112,1.0
55,0.4057507987220447,0.5591054313099042,0.03514376996805112,1.0
56,0.40894568690095845,0.5559105431309904,0.03514376996805112,1.0
57,0.40894568690095845,0.5559105431309904,0.03514376996805112,2.0
58,0.41214057507987223,0.5527156549520766,0.03514376996805112,1.0
59,0.41214057507987223,0.5527156549520766,0.03514376996805112,2.0
60,0.41214057507987223,0.5527156549520766,0.03514376996805112,2.0
61,0.41214057507987223,0.5527156549520766,0.03514376996805112,2.0
62,0.41533546325878595,0.549520766773163,0.03514376996805112,1.0
63,0.4185303514376997,0.5463258785942492,0.03514376996805112,1.0
64,0.4217252396166134,0.5431309904153354,0.03514376996805112,1.0
65,0.4249201277955272,0.5399361022364217,0.03514376996805112,1.0
66,0.4249201277955272,0.5399361022364217,0.03514376996805112,2.0
67,0.4249201277955272,0.5399361022364217,0.03514376996805112,2.0
68,0.4281150159744409,0.536741214057508,0.03514376996805112,1.0
69,0.43130990415335463,0.5335463258785943,0.03514376996805112,1.0
70,0.43450479233226835,0.5303514376996805,0.03514376996805112,1.0
71,0.43769968051118213,0.5271565495207667,0.03514376996805112,1.0
72,0.43769968051118213,0.5271565495207667,0.03514376996805112,2.0
73,0.44089456869009586,0.5239616613418531,0.03514376996805112,1.0
74,0.4440894568690096,0.5207667731629393,0.03514376996805112,1.0
75,0.4440894568690096,0.5207667731629393,0.03514376996805112,2.0
76,0.4472843450479233,0.5175718849840255,0.03514376996805112,1.0
77,0.4504792332268371,0.5143769968051118,0.03514376996805112,1.0
78,0.4504792332268371,0.5143769968051118,0.03514376996805112,2.0
79,0.4536741214057508,0.5111821086261981,0.03514376996805112,1.0
80,0.4536741214057508,0.5111821086261981,0.03514376996805112,2.0
81,0.45686900958466453,0.5079872204472844,0.03514376996805112,1.0
82,0.46006389776357826,0.5047923322683706,0.03514376996805112,1.0
83,0.46006389776357826,0.5047923322683706,0.03514376996805112,2.0
84,0.46325878594249204,0.5015974440894568,0.03514376996805112,1.0
85,0.46645367412140576,0.4984025559105431,0.03514376996805112,1.0
86,0.46645367412140576,0.4984025559105431,0.03514376996805112,2.0
87,0.46645367412140576,0.4984025559105431,0.03514376996805112,2.0
88,0.46645367412140576,0.4984025559105431,0.03514376996805112,2.0
89,0.46645367412140576,0.4984025559105431,0.03514376996805112,2.0
90,0.4696485623003195,0.4952076677316294,0.03514376996805112,1.0
91,0.4728434504792332,0.49201277955271566,0.03514376996805112,1.0
92,0.4728434504792332,0.49201277955271566,0.03514376996805112,2.0
93,0.476038338658147,0.48881789137380194,0.03514376996805112,1.0
94,0.4792332268370607,0.48562300319488816,0.03514376996805112,1.0
95,0.4792332268370607,0.48562300319488816,0.03514376996805112,2.0
96,0.4792332268370607,0.48562300319488816,0.03514376996805112,2.0
97,0.4792332268370607,0.48562300319488816,0.03514376996805112,2.0
98,0.48242811501597443,0.48242811501597443,0.03514376996805112,1.0
99,0.48242811501597443,0.48242811501597443,0.03514376996805112,2.0
100,0.48242811501597443,0.48242811501597443,0.03514376996805112,2.0
101,0.48562300319488816,0.4792332268370607,0.03514376996805112,1.0
102,0.48881789137380194,0.476038338658147,0.03514376996805112,1.0
103,0.49201277955271566,0.4728434504792332,0.03514376996805112,1.0
104,0.49201277955271566,0.4728434504792332,0.03514376996805112,2.0
105,0.4952076677316294,0.4696485623003195,0.03514376996805112,1.0
106,0.4984025559105431,0.46645367412140576,0.03514376996805112,1.0
107,0.4984025559105431,0.46645367412140576,0.03514376996805112,2.0
108,0.5015974440894568,0.46325878594249204,0.03514376996805112,1.0
109,0.5015974440894568,0.46325878594249204,0.03514376996805112,2.0
110,0.5047923322683706,0.46006389776357826,0.03514376996805112,1.0
111,0.5079872204472844,0.45686900958466453,0.03514376996805112,1.0
112,0.5111821086261981,0.4536741214057508,0.03514376996805112,1.0
113,0.5111821086261981,0.4536741214057508,0.03514376996805112,2.0
